"","Open","High","Low","Close","Volume"
"2008-08-14",224,229.92308,223.153839,227.07692,4665154
"2008-08-15",228.153839,231.153839,227.07692,229.230774,5224986
"2008-08-18",230.538467,233.153839,224.230774,225.769226,5467514
"2008-08-19",224.615387,225,218.769226,220.846161,5469048
"2008-08-20",221.07692,222.538467,216.07692,220.384613,5286775
"2008-08-21",217.692307,221.692307,216.92308,221.153839,4891575
"2008-08-22",222.384613,224.92308,221.92308,224,3880656
"2008-08-25",223.384613,223.384613,216.769226,217.846161,5599776
"2008-08-26",219.153839,219.153839,215.230774,217.461533,5237895
"2008-08-27",217.461533,219.92308,215.846161,217.07692,4347850
"2008-08-28",218.07692,222.384613,217.692307,221.769226,5549193
"2008-08-29",221.384613,222.153839,216,216.153839,6121323
"2008-09-02",219.538467,224.230774,218.769226,219.461533,7642856
"2008-09-03",218.846161,220.692307,217.692307,219.769226,4823026
"2008-09-04",218.384613,219.153839,212.307693,213.07692,7837310
"2008-09-05",211.461533,214.846161,210.692307,214.461533,6510400
"2008-09-08",222.153839,224.384613,217.307693,223.769226,10988458
"2008-09-09",222.769226,225.230774,215.846161,216.307693,9426183
"2008-09-10",218.230774,218.692307,213.461533,216.07692,7261280
"2008-09-11",213.07692,217.92308,206.538467,216.615387,10672480
"2008-09-12",213.307693,213.384613,202.538467,205.769226,20094516
"2008-09-15",190.92308,200.384613,183.92308,189.230774,22468498
"2008-09-16",170.538467,195.615387,170.461533,192.769226,23841103
"2008-09-17",184.538467,187.538467,171.538467,179.92308,29632811
"2008-09-18",182.615387,196.384613,170.692307,190.692307,27114763
"2008-09-19",224,224.615387,196.307693,204.769226,27415960
"2008-09-22",210.615387,211.384613,197.307693,201.153839,7277231
"2008-09-23",195.07692,197.230774,189.692307,191.92308,8333377
"2008-09-24",192.92308,192.92308,183.153839,189.153839,7895576
"2008-09-25",182,201.846161,180.769226,197.538467,13637377
"2008-09-26",190.384613,198.538467,188.615387,194.230774,6156514
"2008-09-29",193.230774,197.230774,177.692307,177.692307,9967074
"2008-09-30",183.615387,200.384613,183.615387,196.153839,9876555
"2008-10-01",184.615387,198.07692,166.538467,188.461533,23649171
"2008-10-02",175.615387,176.07692,169.307693,170.384613,67565940
"2008-10-03",174.615387,176.92308,165.307693,165.92308,27932671
"2008-10-06",158,168.230774,151.461533,164.461533,23992670
"2008-10-07",171.384613,174.230774,155.307693,156.153839,20542236
"2008-10-08",154,169.153839,153.07692,158.846161,18041166
"2008-10-09",164.615387,166.307693,146.153839,146.230774,20425821
"2008-10-10",143.846161,165.384613,141.538467,165.384613,35777326
"2008-10-13",171.307693,171.769226,156.538467,161.538467,18501678
"2008-10-14",171.615387,172.230774,151.92308,160.384613,19908889
"2008-10-15",157.384613,158.92308,146.538467,148.07692,14890434
"2008-10-16",150.07692,153.538467,140.846161,153,19640725
"2008-10-17",148.846161,157.92308,146.153839,151,16193905
"2008-10-20",155.846161,156.692307,149.461533,154.92308,12296622
"2008-10-21",153.307693,161.769226,153.07692,156.538467,13374959
"2008-10-22",154.153839,155.384613,142.307693,145.846161,15374606
"2008-10-23",148,148,138.230774,144.615387,19923865
"2008-10-24",134.307693,140.230774,132.846161,137.153839,16781375
"2008-10-27",138.769226,145,134.769226,136.384613,15695238
"2008-10-28",141.307693,150.769226,136.384613,149.92308,18145075
"2008-10-29",150.307693,153.846161,143.846161,147.692307,17831723
"2008-10-30",152.230774,153.615387,145.615387,148.846161,11916827
"2008-10-31",148.230774,152.307693,147.07692,150.07692,11951316
"2008-11-03",152.153839,152.92308,147.692307,148.461533,7333248
"2008-11-04",152.538467,161.846161,151.92308,159.769226,15191670
"2008-11-05",159.153839,161.384613,152.307693,153.307693,11319217
"2008-11-06",151.92308,151.92308,138.461533,141.07692,16556475
"2008-11-07",143.230774,146.92308,140.615387,145.07692,10266659
"2008-11-10",148.769226,149.153839,139.230774,141.92308,10520627
"2008-11-11",140.538467,140.769226,133.538467,137,13522509
"2008-11-12",134.461533,135,123.46154,125.307693,23026757
"2008-11-13",126.230766,130.230774,112.153847,129.692307,39115076
"2008-11-14",125.846153,131.461533,122.692307,123.230766,16678506
"2008-11-17",122.692307,126.92308,118.46154,123.92308,12670073
"2008-11-18",123.307693,125.769234,117.46154,123.53846,17565340
"2008-11-19",122.07692,124.615387,111.153847,111.153847,23600226
"2008-11-20",108.46154,111.153847,96.769234,98.769234,30566159
"2008-11-21",104.307693,108.153847,98.46154,107.92308,22421126
"2008-11-24",112.53846,122.384613,109.692307,117.384613,20697794
"2008-11-25",122.615387,123.692307,116.07692,121.307693,15896790
"2008-11-26",118.769234,125,116.92308,124.53846,10768667
"2008-11-28",125.92308,132.230774,124.615387,132.07692,7671053
"2008-12-01",125.846153,126,118.615387,119.230766,13591955
"2008-12-02",124.153847,136.846161,121.307693,135.461533,28481466
"2008-12-03",131.307693,140.538467,129.692307,139.461533,20436780
"2008-12-04",137.153839,140.07692,131.692307,135,14577706
"2008-12-05",133.692307,140.769226,130.615387,137.307693,13937131
"2008-12-08",141.692307,148.461533,141.153839,145.230774,17083547
"2008-12-09",140.615387,143.538467,135.307693,136.769226,14391000
"2008-12-10",138.692307,141.92308,135.92308,138.461533,10001706
"2008-12-11",133.846161,135.461533,130.692307,131.153839,10477662
"2008-12-12",127.692307,133,126.153847,131.615387,9369568
"2008-12-15",130.384613,131.615387,128.153839,130.384613,8284796
"2008-12-16",131.769226,139.461533,130.846161,137.846161,15444325
"2008-12-17",135.538467,136.846161,131.692307,133.769226,13128258
"2008-12-18",134.92308,135.07692,121.307693,122.769234,19972472
"2008-12-19",124.307693,127.307693,123.07692,126.92308,17720742
"2008-12-22",127.384613,127.92308,121.153847,123.615387,9430616
"2008-12-23",125.153847,126.92308,124.46154,126.384613,8469227
"2008-12-24",123.846153,124.846153,122.46154,123.92308,3040817
"2008-12-26",123.46154,124.07692,121.384613,122.846153,3857555
"2008-12-29",122.692307,123.07692,118.07692,120.46154,7267390
"2008-12-30",121.53846,121.92308,119.615387,121.692307,7593352
"2008-12-31",121.692307,125.692307,121.307693,124.615387,7838792
"2009-01-02",127,131.307693,125.153847,131.307693,7424573
"2009-01-05",132.07692,132.615387,126.92308,127.92308,9428484
"2009-01-06",129.692307,130.615387,126.615387,129.692307,9254375
"2009-01-07",128.230774,128.461533,123.153847,123.92308,9205001
"2009-01-08",123.46154,124.615387,120.92308,124.153847,8078135
"2009-01-09",124.692307,126.07692,121.769234,123.07692,6909929
"2009-01-12",122.846153,124.615387,120.615387,121.769234,8497645
"2009-01-13",120.384613,120.692307,113.230766,114.92308,16783182
"2009-01-14",112.230766,112.615387,107.846153,108.53846,13097578
"2009-01-15",108.307693,108.769234,101.92308,105.92308,18260372
"2009-01-16",109.230766,110.307693,100.46154,107.384613,16769077
"2009-01-20",107.307693,108.384613,98.46154,99.46154,15440334
"2009-01-21",91.384613,101.769234,91.384613,100.230766,19167681
"2009-01-22",95.307693,104.307693,92.846153,103.692307,19702371
"2009-01-23",97.615387,101.46154,91.307693,92.53846,42438851
"2009-01-26",96,97.307693,93.615387,95.53846,16153384
"2009-01-27",97.92308,101.46154,97.307693,100.46154,15506569
"2009-01-28",102.384613,105.769234,101.307693,103.846153,15004002
"2009-01-29",102.53846,102.692307,97.615387,97.846153,10320167
"2009-01-30",97.846153,98.46154,92.384613,93.307693,14480557
"2009-02-02",92.53846,92.53846,88.53846,89.384613,18268211
"2009-02-03",91.384613,91.384613,87.07692,87.46154,16373487
"2009-02-04",88.92308,90.615387,86.07692,86.615387,13404261
"2009-02-05",85.307693,86.769234,82,83.46154,25323519
"2009-02-06",83.846153,88.07692,82.692307,85.384613,28442388
"2009-02-09",87.230766,99.230766,85.53846,97.230766,30281862
"2009-02-10",96.46154,97.230766,87.384613,89.384613,25519780
"2009-02-11",91.92308,92.692307,90.07692,91.846153,11382813
"2009-02-12",90.384613,90.384613,86.153847,89.846153,17170907
"2009-02-13",88.846153,90.307693,87.307693,88,11257350
"2009-02-17",86.153847,86.153847,82.384613,83.153847,17391478
"2009-02-18",85.153847,85.769234,82.153847,83.53846,12386205
"2009-02-19",84.153847,84.46154,76.53846,77.384613,20405814
"2009-02-20",74.692307,75.692307,69.07692,72.153847,42236623
"2009-02-23",73.692307,73.846153,67.53846,68.07692,29121352
"2009-02-24",68.846153,71.230766,64.846153,69.846153,33993908
"2009-02-25",69.92308,72.769234,67,69.307693,24937744
"2009-02-26",71.384613,75,69.307693,70,20192627
"2009-02-27",66.153847,70.769234,64.615387,65.46154,41691936
"2009-03-02",63.76923,63.846153,57.76923,58.461536,38450932
"2009-03-03",60.307693,60.692307,52.692307,53.923077,53876836
"2009-03-04",55.692307,55.76923,45.153847,51.461536,97877572
"2009-03-05",51.923077,55.153847,50.23077,51.23077,57890963
"2009-03-06",53.846153,55.76923,51.23077,54.307693,41529280
"2009-03-09",53.461536,60.23077,52.923077,57,34455980
"2009-03-10",61.615383,69.153847,61.153847,68.230766,47931741
"2009-03-11",71,72,63.923077,65.307693,32672874
"2009-03-12",67.153847,75.230766,64.846153,73.615387,46150260
"2009-03-13",76.153847,76.769234,71.53846,74,28117375
"2009-03-16",76.692307,79.692307,73.846153,74.307693,29405129
"2009-03-17",75.769234,77.307693,72.615387,76.92308,19551870
"2009-03-18",76.384613,82.230766,74.615387,79.384613,25922585
"2009-03-19",86.153847,87.307693,76.53846,77.92308,37402833
"2009-03-20",77.307693,77.46154,71.230766,73.384613,32859294
"2009-03-23",79.07692,80.384613,75.230766,80.230766,27670552
"2009-03-24",78.615387,83.92308,77.307693,80.07692,25544207
"2009-03-25",82.615387,85.307693,77.615387,80.692307,27240200
"2009-03-26",83.46154,84.615387,81.92308,83.846153,20754812
"2009-03-27",82.846153,84.846153,81.92308,82.92308,13604058
"2009-03-30",79.46154,85.92308,75.230766,76.384613,20051304
"2009-03-31",79.46154,80.46154,76.384613,77.769234,17256239
"2009-04-01",76.230766,78.92308,75.384613,78.230766,14814345
"2009-04-02",82.692307,84.615387,81.307693,82.615387,19064487
"2009-04-03",83.153847,84.53846,82.384613,84.153847,16081195
"2009-04-06",83.46154,86.384613,82,86.07692,17105387
"2009-04-07",83.846153,83.92308,81.307693,81.92308,13975403
"2009-04-08",82.53846,82.846153,80.07692,81.846153,12460864
"2009-04-09",86.46154,89.46154,85.307693,87.153847,19558955
"2009-04-13",88,95.53846,86.53846,93.307693,24769186
"2009-04-14",96.07692,96.153847,87.846153,88.53846,23864412
"2009-04-15",88.384613,91.92308,85.692307,91,15626715
"2009-04-16",92.769234,95.615387,90.07692,94.384613,17226755
"2009-04-17",95.384613,97.92308,90.384613,95.307693,29051464
"2009-04-20",92.307693,93.230766,86.53846,87.307693,18665296
"2009-04-21",84.53846,91.46154,83.46154,90,16043092
"2009-04-22",89.692307,96,88.615387,90.769234,16926364
"2009-04-23",93.53846,93.769234,89,91.384613,12335700
"2009-04-24",92.53846,95,91.92308,93.153847,12666433
"2009-04-27",93.307693,95,91.153847,93,10624302
"2009-04-28",91.92308,94.46154,90.615387,92.307693,10729745
"2009-04-29",93.615387,96.692307,93.153847,94,13246558
"2009-04-30",96.384613,98.53846,96.307693,97.307693,14874496
"2009-05-01",98,98.846153,96.153847,97.615387,10403549
"2009-05-04",99.692307,101.307693,98.53846,100.769234,15263066
"2009-05-05",101.92308,103.769234,100,100.769234,13704379
"2009-05-06",103.615387,106.153847,102.384613,105.153847,16758092
"2009-05-07",110,110.692307,105.92308,107.384613,18477862
"2009-05-08",110.615387,111.92308,108.769234,111.769234,16643406
"2009-05-11",110.615387,110.92308,108.46154,109.153847,12153804
"2009-05-12",109.53846,110.07692,102,105.230766,15354885
"2009-05-13",101.615387,101.92308,98.07692,99.307693,13861965
"2009-05-14",98.230766,101.384613,96.153847,100.307693,11731785
"2009-05-15",100.53846,102,97.692307,98.92308,10839192
"2009-05-18",100.846153,103.846153,100.615387,103.615387,9990461
"2009-05-19",104.92308,107.384613,103.769234,105.384613,11973546
"2009-05-20",107.92308,110.615387,105.692307,105.92308,14761201
"2009-05-21",103.92308,104.07692,100.384613,101.846153,13706238
"2009-05-22",102.769234,103.07692,100.153847,100.769234,7023874
"2009-05-26",100.153847,104.692307,98.846153,103,12466922
"2009-05-27",103.615387,103.846153,98.92308,99.92308,13971984
"2009-05-28",101.769234,102.153847,98.53846,101.46154,10722413
"2009-05-29",102.53846,104.07692,94,103.692307,11035479
"2009-06-01",106.307693,107.615387,103.92308,106.615387,11231831
"2009-06-02",105.384613,106.53846,104.230766,106.153847,8595093
"2009-06-03",105,105.384613,102.307693,103.846153,8884590
"2009-06-04",104.769234,105.769234,103.307693,105.769234,7588321
"2009-06-05",107.384613,107.53846,103.92308,104.153847,9835293
"2009-06-08",103.846153,105.307693,102.615387,104.307693,7602556
"2009-06-09",104.307693,105.307693,103.07692,104.384613,7067762
"2009-06-10",105.53846,105.92308,100.92308,103.07692,10648742
"2009-06-11",103.307693,105.769234,102.615387,103.53846,9285861
"2009-06-12",103.46154,104,102.230766,103.92308,7467005
"2009-06-15",102.769234,102.769234,100.07692,101.153847,9815325
"2009-06-16",101.384613,101.769234,97.846153,98.307693,11881051
"2009-06-17",97.769234,97.92308,93.384613,94.230766,16858595
"2009-06-18",93.769234,93.769234,88.153847,92.07692,22896380
"2009-06-19",93.307693,94.384613,91.769234,93.07692,16182530
"2009-06-22",91.230766,91.53846,88.46154,88.615387,13316797
"2009-06-23",88.692307,89.692307,86.53846,89.230766,11306776
"2009-06-24",90.53846,92.53846,89.384613,90,10743044
"2009-06-25",89.384613,91.769234,88.615387,91.230766,9851673
"2009-06-26",91.53846,92.307693,90,90.384613,8854547
"2009-06-29",90.92308,91,89.53846,90.46154,6850649
"2009-06-30",91.07692,91.846153,88.846153,90.153847,11398738
"2009-07-01",90.46154,91.53846,89.53846,90.615387,8343088
"2009-07-02",89.53846,90.615387,88.153847,88.153847,9311315
"2009-07-06",87.46154,88.615387,86.692307,88.307693,8512010
"2009-07-07",88.230766,88.769234,84.307693,84.692307,12904502
"2009-07-08",84.53846,85.07692,80.769234,82.384613,18157828
"2009-07-09",84.153847,84.53846,81.769234,83.53846,10605504
"2009-07-10",82.615387,83.46154,81.53846,82.92308,9114963
"2009-07-13",83.692307,88.46154,83.615387,88.153847,13228696
"2009-07-14",89,90.230766,88.153847,89.53846,9306349
"2009-07-15",91.692307,94.46154,91.230766,94.153847,11991837
"2009-07-16",92.846153,96.153847,91.53846,95.384613,12018812
"2009-07-17",91.615387,92.153847,88.846153,89.615387,23518313
"2009-07-20",90.07692,91.769234,89.07692,89.769234,12274015
"2009-07-21",90.615387,90.846153,87.07692,88.230766,13157040
"2009-07-22",87.384613,90.307693,86.53846,89.46154,10160137
"2009-07-23",89.615387,92.92308,89,91.92308,13304525
"2009-07-24",91.46154,92.692307,90.615387,92.53846,7765394
"2009-07-27",93.615387,95.230766,92.53846,94.769234,10009285
"2009-07-28",94.230766,97.692307,93.692307,96.307693,13716677
"2009-07-29",95.692307,95.692307,93.153847,94.307693,10404719
"2009-07-30",100.07692,102.846153,99.769234,100.846153,21976864
"2009-07-31",101.846153,103.46154,101.153847,103.07692,14207986
"2009-08-03",105,106.46154,103.46154,105.53846,12873991
"2009-08-04",105.07692,106.307693,103,106.307693,14865435
"2009-08-05",106.53846,108.46154,106.384613,107.615387,12963028
"2009-08-06",109.153847,111,107.846153,110.07692,15628548
"2009-08-07",111.769234,114.46154,110.692307,113.07692,12449580
"2009-08-10",112.46154,114.07692,110.692307,112.07692,11142703
"2009-08-11",111.07692,111.46154,106.692307,107.615387,13354016
"2009-08-12",106.153847,110.307693,105.230766,108.692307,12005695
"2009-08-13",110.615387,110.92308,107.230766,108.46154,10891712
"2009-08-14",108.53846,108.846153,105.92308,107.07692,8537542
"2009-08-17",102.692307,103.230766,101.230766,102.769234,10566543
"2009-08-18",104.07692,105,103.46154,104.53846,7817745
"2009-08-19",102.53846,104.769234,102.230766,104.07692,7846787
"2009-08-20",105.07692,106.769234,104.384613,106.230766,8304504
"2009-08-21",108.92308,109.846153,107.692307,109.307693,11780379
"2009-08-24",110.46154,111.53846,108.07692,109.230766,11127740
"2009-08-25",109.46154,111.07692,109.230766,110,10025509
"2009-08-26",109.53846,110,107.769234,108.53846,8663395
"2009-08-27",108.53846,109.615387,107.307693,109.153847,8296210
"2009-08-28",110.384613,110.53846,107.53846,108.307693,9604972
"2009-08-31",107.230766,107.53846,105.769234,106.92308,8721700
"2009-09-01",105.692307,106.769234,102.230766,102.615387,13451685
"2009-09-02",101.615387,102.46154,100.230766,101.53846,9152936
"2009-09-03",102.692307,103.692307,102.230766,103.46154,7079488
"2009-09-04",103.692307,106.92308,102.307693,106.692307,10040069
"2009-09-08",111.692307,113,110.46154,111.53846,18584059
"2009-09-09",113.692307,115.615387,112.384613,114.384613,20027215
"2009-09-10",114.769234,114.92308,111.692307,113.846153,15584413
"2009-09-11",114.384613,115.230766,112.53846,112.846153,13158483
"2009-09-14",111.92308,118.53846,110.769234,118.07692,18106933
